Day_,hour_,House_overall_kW,Dishwasher_kW,Furnace_kW,Home_office_kW,Fridge_kW,Garage_door_kW,Kitchen_kW,Microwave_kW,Living_room_kW,Solar_kW,temperature,humidity,visibility,pressure,windSpeed
43,15,1.0241,0.0002,0.47939,0.11859,0.00824,0.01247,0.00072,0.004,0.00141,0.06136,-10.456,0.433,9.855,1025.963,11.68
43,16,1.10428,0.00012,0.30035,0.10231,0.06964,0.01272,0.00051,0.004,0.00144,0.01,-11.21333,0.44,9.88,1026.72,10.57667
43,17,1.11233,6e-05,0.10781,0.12358,0.01197,0.01279,0.00065,0.00395,0.00149,0.00279,-11.79333,0.44367,9.91933,1027.59567,9.50633
43,18,1.16178,0.0001,0.26754,0.07859,0.06798,0.01973,0.0005,0.00399,0.00156,0.00293,-12.172,0.454,9.852,1028.694,9.876
43,19,0.84388,4e-05,0.12782,0.04219,0.02516,0.01289,0.00057,0.00399,0.00156,0.00292,-12.589,0.46867,9.93833,1029.92267,9.82433
43,20,1.15098,0.00012,0.41532,0.04248,0.04924,0.01791,0.00055,0.00395,0.00143,0.00329,-12.15,0.47533,9.952,1031.07467,10.24867
43,21,1.07988,4e-05,0.11828,0.36196,0.07513,0.01945,0.00063,0.00415,0.0016,0.00334,-10.355,0.46,10,1031.825,10.305
43,22,1.22338,0.00014,0.35657,0.41724,0.00467,0.01267,0.00072,0.00413,0.00157,0.00336,-7.328,0.434,10,1032.07933,10.00933
43,23,0.92389,4e-05,0.13778,0.06547,0.07338,0.01298,0.00045,0.00421,0.00149,0.00321,-3.45367,0.403,10,1032.04933,8.14233
44,0,0.97321,0.0001,0.35313,0.04248,0.00506,0.01277,0.00068,0.00414,0.00155,0.00336,0.128,0.384,9.97,1031.848,8.314
44,1,1.05076,0.00013,0.32053,0.04254,0.0706,0.01271,0.00052,0.00394,0.00144,0.00323,3.04367,0.361,9.98167,1031.53833,8.77333
44,2,1.00472,0.00012,0.33129,0.0425,0.01577,0.01275,0.00066,0.004,0.00158,0.00296,5.45,0.33667,10,1031.33667,10.22333
44,3,0.81366,3e-05,0.09888,0.04228,0.05459,0.01314,0.0005,0.004,0.00159,0.00295,7.021,0.316,10,1031.37,11.131
44,4,1.0805,0.00011,0.40299,0.0425,0.03258,0.01269,0.0006,0.004,0.00161,0.00296,7.63933,0.31,10,1031.61267,10.774
44,5,1.03702,0.00012,0.31894,0.04241,0.1179,0.01274,0.00036,0.004,0.00156,0.00293,6.98633,0.31767,10,1032.14233,9.51067
44,6,1.06299,6e-05,0.10271,0.04154,0.22968,0.01304,0.00042,0.00395,0.00144,0.00305,5.136,0.344,10,1032.872,6.642
44,7,1.38389,0.0001,0.4279,0.04047,0.07069,0.01263,0.00048,0.00405,0.0014,0.00815,3.26333,0.375,10,1033.545,6.59333
44,8,1.08455,0.00014,0.47615,0.04067,0.0049,0.01238,0.00068,0.00408,0.0014,0.04984,1.49667,0.41467,10,1033.884,3.49467
44,9,0.72821,0.00012,0.36942,0.04071,0.00554,0.01248,0.00073,0.00407,0.00136,0.31156,-0.773,0.483,10,1034.118,2.955
44,10,1.01937,0.00026,0.44387,0.04441,0.08152,0.01252,0.00052,0.01844,0.01301,0.34637,-2.512,0.53667,10,1034.21467,3.07133
44,11,1.55685,0.02119,0.50722,0.04065,0.04448,0.01226,0.00068,0.00399,0.03236,0.30301,-4.447,0.58833,9.92267,1034.54867,2.34533
44,12,1.92571,0.53545,0.47496,0.04107,0.05844,0.01186,0.00065,0.00402,0.09716,0.52486,-5.511,0.65067,9.87433,1034.79467,3.16067
44,13,1.27437,0.39881,0.50276,0.04125,0.07174,0.01168,0.00063,0.0918,0.09748,0.49209,-6.19133,0.67,9.99733,1034.93267,1.41
44,14,1.53567,0.00021,0.39719,0.04117,0.02952,0.01234,0.00075,0.01295,0.09971,0.40091,-7.279,0.675,9.964,1034.977,1.084
44,15,1.51778,0.00022,0.42502,0.05795,0.06274,0.01229,0.00073,0.00402,0.03141,0.22623,-8.12667,0.71733,9.98667,1035.056,2.05
44,16,1.51888,0.00022,0.39785,0.06682,0.03241,0.01216,0.00081,0.00415,0.00129,0.03296,-8.665,0.70333,9.885,1035.22,2.54833
44,17,2.48725,9e-05,0.44854,0.05612,0.06514,0.01233,0.00075,0.00405,0.0458,0.00314,-9.838,0.724,9.84,1035.58,0.976
44,18,2.39507,0.00011,0.5126,0.05677,0.0277,0.01225,0.00072,0.00404,0.23557,0.00342,-9.86033,0.73533,9.87833,1035.86667,0.88933
44,19,1.67198,0.00011,0.48033,0.05708,0.10433,0.0124,0.00049,0.00407,0.00401,0.00326,-9.15733,0.71733,9.61533,1036.08133,2.4
44,20,2.18323,0.33209,0.50737,0.29533,0.01153,0.01193,0.0008,0.0101,0.00149,0.00316,-5.3,0.689,9.741,1036.253,1.473
44,21,1.98855,0.49764,0.22043,0.25055,0.11779,0.01229,0.00042,0.01839,0.00134,0.00296,0.16667,0.60667,10,1036.05,1.59667
44,22,0.88835,0.00068,0.45429,0.04274,0.01653,0.01232,0.00067,0.004,0.00151,0.00284,5.07567,0.51067,9.97067,1035.40633,1.77733
44,23,1.22393,0.00013,0.47903,0.04253,0.06992,0.01257,0.00049,0.004,0.00154,0.00293,9.394,0.484,7.864,1034.636,1.69
45,0,1.28102,0.00015,0.4844,0.04249,0.03156,0.01255,0.00058,0.004,0.00152,0.00291,12.05433,0.572,5.99767,1033.47933,1.87567
45,1,1.37776,0.00017,0.48267,0.0424,0.04561,0.01249,0.00053,0.00397,0.00143,0.00295,13.37,0.65867,7.41267,1032.47267,2.402
45,2,1.3721,0.00016,0.50283,0.04239,0.04609,0.01247,0.00054,0.00388,0.00128,0.00321,14.435,0.685,6.795,1031.825,2.255
45,3,1.31124,0.00016,0.48339,0.04244,0.03463,0.01247,0.00057,0.00388,0.00127,0.00334,14.86533,0.71133,5.78267,1031.188,2.748
45,4,1.34376,0.00016,0.48346,0.04238,0.05076,0.01243,0.00051,0.00393,0.00136,0.00306,15.05333,0.75267,6.06467,1030.72333,3.57933
45,5,1.98237,0.00018,0.50675,0.04218,0.0315,0.01235,0.03209,0.01786,0.0015,0.00303,15.518,0.776,5.582,1030.178,4.584
45,6,1.45242,0.00011,0.49698,0.04118,0.06085,0.01707,0.00792,0.00397,0.00143,0.00278,16.02333,0.79267,3.46933,1029.493,5.26767
45,7,1.51244,7e-05,0.48274,0.03948,0.04722,0.01243,0.00051,0.00398,0.00132,0.00579,16.69667,0.81333,1.81667,1028.48667,5.09667
45,8,1.28424,0.00012,0.48379,0.0397,0.02356,0.01242,0.00061,0.00396,0.00124,0.06731,17.38,0.827,1.754,1027.158,6.179
45,9,0.98723,0.00014,0.48278,0.03973,0.07666,0.01236,0.00047,0.00401,0.00124,0.34983,18.506,0.83733,2.328,1025.562,7.356
45,10,0.63919,0.00014,0.43882,0.03977,0.00499,0.01235,0.00064,0.00404,0.00128,0.49622,19.92333,0.84767,2.72533,1023.82667,6.36867
45,11,0.59514,0.00016,0.42604,0.03974,0.06658,0.01236,0.0005,0.00406,0.00135,0.54517,21.794,0.866,3.512,1022.558,6.688
45,12,0.58649,0.00016,0.46172,0.0399,0.01751,0.01244,0.00062,0.00399,0.00125,0.54043,23.53,0.87833,3.73167,1021.19833,5.27667
45,13,0.43296,0.00024,0.48673,0.04005,0.06172,0.0122,0.00055,0.00394,0.00121,0.49823,24.97867,0.88867,4,1020.31133,4.89067
45,14,0.37187,0.00027,0.48399,0.04006,0.041,0.01195,0.00061,0.00401,0.00129,0.42314,26.447,0.899,4.391,1019.481,4.682
45,15,0.22233,6e-05,0.13479,0.03964,0.02844,0.01242,0.00059,0.00403,0.00134,0.27893,29.12867,0.88133,5.97,1018.80267,3.12933
45,16,0.91628,0.00019,0.37991,0.03981,0.06363,0.012,0.00054,0.00397,0.00136,0.03298,30.68267,0.89933,7.008,1017.99633,3.049
45,17,1.07529,0.00021,0.48576,0.0409,0.00475,0.012,0.00069,0.00402,0.00143,0.00355,32.049,0.92,4.101,1016.74333,0.59767
45,18,1.24902,9e-05,0.38337,0.04147,0.07253,0.0124,0.00044,0.00402,0.00144,0.00323,33.312,0.91933,3.596,1015.62133,1.35867
45,19,1.73662,0.00011,0.47957,0.24269,0.0169,0.01703,0.00073,0.00403,0.00151,0.00322,35.26,0.908,4.203,1014.695,4.658
45,20,1.69745,0.00019,0.48747,0.44507,0.06115,0.01242,0.00055,0.00406,0.00147,0.00324,36.40133,0.88867,3.88067,1013.55933,3.19733
45,21,1.52599,8e-05,0.17127,0.21049,0.04043,0.01298,0.0005,0.00412,0.00153,0.00314,38.475,0.88167,3.92333,1011.99,4.35667
45,22,1.05506,0.00016,0.41519,0.05378,0.03031,0.0124,0.00058,0.01872,0.00146,0.00318,41.544,0.888,3.896,1009.922,5.404
45,23,1.25664,0.00013,0.47575,0.04238,0.07246,0.01249,0.00046,0.00402,0.00148,0.00325,44.75133,0.873,4.978,1007.40767,10.45867
46,0,1.15671,0.00014,0.48644,0.04252,0.00493,0.0124,0.00066,0.004,0.00152,0.00287,48.43867,0.84733,6.54267,1003.792,13.7
46,1,1.17213,0.00012,0.40235,0.04238,0.06493,0.01256,0.00048,0.004,0.00151,0.00286,50.268,0.849,4.432,1000.596,14.994
46,2,1.21714,0.00011,0.45016,0.04237,0.01332,0.0125,0.00062,0.00399,0.0015,0.00288,52.70667,0.87667,3.32333,997.77,18.63333
46,3,1.35292,0.00013,0.49845,0.0423,0.06296,0.0124,0.00049,0.00391,0.00134,0.00325,52.55733,0.88633,3.719,996.11333,18.32233
46,4,1.22459,0.00014,0.48646,0.04244,0.04168,0.01236,0.00055,0.00395,0.00143,0.00334,51.256,0.884,6.032,996.206,15.17
46,5,1.47231,7e-05,0.48319,0.04223,0.02809,0.01242,0.00054,0.00399,0.00143,0.00328,49.00467,0.89,8.40733,996.83867,11.05433
46,6,1.3564,0.0001,0.44997,0.04154,0.07432,0.01248,0.00045,0.00407,0.00145,0.00309,46.28333,0.89,8.32733,998.03667,9.11
46,7,0.93951,0.00014,0.3581,0.04066,0.00553,0.01244,0.00073,0.00407,0.03461,0.00841,43.205,0.845,9.065,999.88,10.425
46,8,0.84207,9e-05,0.23755,0.04046,0.07618,0.01258,0.00046,0.00406,0.00779,0.09413,39.96133,0.768,9.96267,1002.006,11.02
46,9,1.38161,0.0001,0.46477,0.04048,0.01977,0.01239,0.00058,0.01464,0.00137,0.1252,37.305,0.72867,10,1004.25033,12.37833
46,10,1.27052,0.00021,0.51516,0.04063,0.06395,0.01205,0.00054,0.00403,0.00139,0.10292,35.142,0.714,10,1006.13,11.954
46,11,1.21843,0.00016,0.33107,0.04054,0.05662,0.01239,0.00061,0.00407,0.00134,0.13558,33.894,0.71,10,1007.38767,11.01833
46,12,1.54215,9e-05,0.23034,0.04787,0.0211,0.01275,0.0007,0.00413,0.00112,0.04293,33.25667,0.71,10,1007.72667,10.57333
46,13,1.79723,0.20576,0.44111,0.09104,0.08997,0.01693,0.00055,0.09263,0.00127,0.01497,32.797,0.724,10,1007.609,9.688
46,14,1.6664,0.40923,0.13836,0.0641,0.00497,0.0124,0.00085,0.00401,0.00103,0.00332,32.86333,0.72267,10,1007.98067,9.82533
46,15,1.75556,0.41249,0.29688,0.05564,0.07493,0.01215,0.00067,0.004,0.00106,0.00158,32.80733,0.72,10,1009.37967,7.87933
46,16,2.03597,0.00012,0.48286,0.0409,0.03279,0.01717,0.00069,0.00401,0.20584,0.00282,32.978,0.704,10,1010.568,7.936
46,17,3.42209,0.00011,0.31566,0.06669,0.13731,0.01228,0.00028,0.04967,0.32845,0.00276,32.67167,0.70833,10,1011.295,8.17667
46,18,2.91006,0.00013,0.37058,0.09726,0.12937,0.01232,0.00027,0.00396,0.32672,0.00278,32.92933,0.69267,10,1012.31,7.80867
46,19,1.69056,5e-05,0.10342,0.04228,0.13485,0.01275,0.00041,0.00413,0.00349,0.00301,33.538,0.681,10,1012.99,9.676
46,20,2.31077,0.00015,0.44922,0.06104,0.12485,0.01201,0.00077,0.00395,0.00181,0.00325,34.71067,0.66133,10,1013.554,10.73933
46,21,1.46672,6e-05,0.13349,0.35783,0.10966,0.01283,0.00061,0.0159,0.0015,0.00319,35.196,0.64067,10,1013.89933,9.12767
46,22,1.33407,8e-05,0.17932,0.20785,0.23551,0.0126,0.00057,0.00395,0.00141,0.00303,35.61767,0.61967,10,1014.07733,9.863
46,23,1.06841,5e-05,0.17971,0.04268,0.03175,0.01263,0.00075,0.004,0.00155,0.00272,35.54667,0.61,10,1014.018,10.45867
47,0,1.20969,0.00013,0.37671,0.04267,0.0699,0.01256,0.00059,0.004,0.00155,0.00292,35.5,0.609,10,1014.326,9.577
47,1,1.00289,9e-05,0.33814,0.04275,0.00501,0.01265,0.00075,0.004,0.00151,0.00297,35.44933,0.60133,10,1014.94067,10.52733
47,2,0.99933,5e-05,0.19158,0.0509,0.00516,0.01292,0.0007,0.00393,0.00138,0.00318,35.04833,0.60833,10,1015.76833,9.59833
47,3,1.28745,0.00016,0.37542,0.07144,0.10658,0.01251,0.0005,0.00407,0.00143,0.00333,34.556,0.604,10,1016.478,8.006
47,4,0.90657,6e-05,0.15858,0.06512,0.00511,0.01295,0.00075,0.00412,0.0015,0.00333,33.838,0.62467,10,1017.41833,6.67867
47,5,1.59369,0.00011,0.5169,0.06515,0.08926,0.0126,0.00051,0.00409,0.00148,0.00332,33.272,0.64267,10,1018.516,5.71667
47,6,0.8929,7e-05,0.16199,0.06465,0.00513,0.01286,0.00071,0.00406,0.00148,0.00331,33.216,0.656,10,1019.323,5.121
47,7,1.38909,0.00011,0.31385,0.06374,0.08376,0.01251,0.00061,0.00409,0.21124,0.00327,32.77,0.67,10,1019.9,5.79667
47,8,0.98527,0.05871,0.15555,0.05906,0.05535,0.0179,0.00055,0.01885,0.24334,0.00325,32.12467,0.67733,9.81667,1020.13333,6.25867
47,9,1.20948,0.56676,0.12034,0.03989,0.04068,0.01215,0.00072,0.00411,0.00145,0.00328,30.486,0.702,9.7,1020.464,7.558
47,10,1.36617,0.44893,0.43317,0.04009,0.03894,0.0119,0.00077,0.0041,0.00142,0.0032,29.26867,0.69833,10,1021.07767,8.57133
47,11,0.56771,8e-05,0.10298,0.03977,0.04256,0.01282,0.00067,0.00396,0.00129,0.00283,29.09067,0.64667,10,1021.96067,10.292
47,12,1.13461,0.00015,0.3346,0.04001,0.05241,0.01258,0.00061,0.0655,0.18906,0.00376,28.05,0.59,10,1022.935,10.48
47,13,0.69439,4e-05,0.1503,0.03984,0.02307,0.01285,0.00075,0.00399,0.00145,0.01108,26.54533,0.54933,10,1023.94133,9.60667
47,14,0.8549,0.0001,0.27777,0.03994,0.07,0.01279,0.00061,0.00401,0.0015,0.0034,24.90733,0.55133,10,1024.994,8.58533
47,15,1.03045,5e-05,0.19124,0.11408,0.00521,0.01325,0.00075,0.00401,0.00151,0.00107,23.724,0.56,10,1025.644,7.948
47,16,1.16088,0.00012,0.36243,0.13193,0.06689,0.01269,0.00061,0.004,0.00147,0.00164,22.316,0.579,10,1026.34467,7.944
47,17,0.96637,6e-05,0.13561,0.11258,0.00533,0.01289,0.00074,0.00404,0.00146,0.00338,22.65333,0.56333,10,1027.4,9.45333
47,18,1.14265,5e-05,0.14777,0.04232,0.07196,0.01276,0.00056,0.00416,0.17052,0.00343,23.683,0.536,10,1028.204,12.512
47,19,1.19733,4e-05,0.14398,0.04223,0.05391,0.01274,0.00072,0.0348,0.00516,0.00344,24.89533,0.50067,10,1028.82267,11.796
47,20,1.33042,8e-05,0.26522,0.05422,0.03346,0.02592,0.0008,0.00422,0.00118,0.00348,27.05167,0.45167,10,1029.31733,12.62133
47,21,0.72258,1e-05,0.07727,0.15476,0.0598,0.01788,0.00062,0.00411,0.00159,0.00341,28.624,0.416,10,1029.42,14.244
47,22,0.84659,2e-05,0.06447,0.37613,0.02103,0.01307,0.00075,0.00415,0.00155,0.00339,29.68833,0.385,10,1029.10333,12.97333
47,23,1.0795,4e-05,0.12172,0.10288,0.08826,0.01316,0.00048,0.00425,0.00138,0.00318,30.82933,0.36267,10,1029.248,13.00667
48,0,0.88853,6e-05,0.17204,0.04251,0.01298,0.01319,0.00072,0.00416,0.0016,0.0034,31.304,0.342,10,1029.46,13.483
48,1,1.112,0.00012,0.38017,0.04262,0.07435,0.01289,0.00059,0.00417,0.00159,0.00342,30.48133,0.34,10,1029.984,13.194
48,2,0.81734,6e-05,0.21578,0.04258,0.00519,0.01311,0.00077,0.00401,0.00144,0.00336,28.999,0.33033,10,1030.63867,13.20867
48,3,0.95535,4e-05,0.20913,0.04253,0.06527,0.01311,0.00058,0.004,0.00157,0.00308,26.58167,0.35067,10,1031.70667,10.275
48,4,0.98966,8e-05,0.26359,0.0425,0.02294,0.01303,0.0007,0.004,0.0016,0.00304,24.81467,0.37133,10,1032.82933,8.382
48,5,1.44218,0.0001,0.44062,0.04246,0.05437,0.01278,0.0006,0.004,0.00156,0.00303,23.614,0.391,10,1033.721,8.113
48,6,0.85056,4e-05,0.13235,0.04213,0.04003,0.01293,0.00062,0.00395,0.00142,0.00316,22.14267,0.40133,10,1034.286,6.536
48,7,1.4357,0.00011,0.3342,0.04094,0.04491,0.01245,0.00069,0.00409,0.31941,0.00622,20.865,0.415,10,1034.39167,5.39167
48,8,0.86333,5e-05,0.183,0.03932,0.07779,0.02151,0.00052,0.0041,0.12982,0.03915,19.24,0.45,10,1034.404,4.91
48,9,0.59951,6e-05,0.15511,0.03561,0.00516,0.02033,0.00075,0.00408,0.00145,0.07918,17.511,0.504,10,1034.35933,4.27467
48,10,0.8437,0.00016,0.35767,0.03569,0.07051,0.01248,0.00061,0.00406,0.00137,0.07939,16.16067,0.558,10,1034.14133,3.53533
48,11,0.6024,5e-05,0.16882,0.03552,0.00887,0.01277,0.00075,0.00399,0.00138,0.06271,15.102,0.589,10,1034.105,3.663
48,12,0.89747,0.00013,0.30086,0.03561,0.06696,0.01263,0.00061,0.004,0.00143,0.07425,13.97333,0.62333,10,1034.19,2.91
48,13,0.6419,3e-05,0.13027,0.03551,0.02457,0.01287,0.00069,0.004,0.00144,0.08002,12.727,0.66833,10,1034.46967,3.216
48,14,0.99922,0.00016,0.36658,0.03567,0.0457,0.01247,0.00069,0.004,0.00145,0.05695,11.85,0.708,10,1034.88,3.066
48,15,1.08315,9e-05,0.20684,0.03541,0.05705,0.01286,0.00059,0.004,0.00148,0.02798,11.305,0.72433,10,1035.46767,1.79233
48,16,0.86576,5e-05,0.11285,0.0353,0.01822,0.01296,0.00067,0.004,0.00147,0.00818,12.95467,0.69267,10,1036.18467,2.006
48,17,1.27772,0.00015,0.48045,0.03685,0.0731,0.01467,0.00058,0.00395,0.00144,0.00316,17.89,0.58,10,1036.245,2.065
48,18,1.23169,6e-05,0.20035,0.03761,0.00931,0.02421,0.0007,0.00412,0.2984,0.00331,22.53733,0.462,10,1035.71333,2.40133
48,19,1.1974,8e-05,0.2555,0.03734,0.0965,0.01281,0.00057,0.0041,0.00442,0.00335,27.05167,0.37467,10,1034.73933,3.76433
48,20,2.43923,0.48199,0.3314,0.16823,0.0302,0.01235,0.00075,0.0041,0.27793,0.00331,31.242,0.31,10,1033.62,6.484
48,21,2.39395,0.67576,0.08964,0.14456,0.09125,0.01212,0.00055,0.00442,0.3308,0.0026,34.02933,0.28367,10,1032.439,7.34333
48,22,1.42865,0.00126,0.1112,0.12647,0.00529,0.01279,0.00063,0.00418,0.29235,0.0023,35.24333,0.27333,10,1030.95,7.06667
48,23,1.10094,0.00015,0.29192,0.07148,0.09152,0.01267,0.0006,0.00401,0.00154,0.00286,35.865,0.27,10,1029.461,8.124
49,0,0.71945,0.0002,0.20021,0.04291,0.00509,0.01292,0.00079,0.00402,0.00159,0.00306,36.35267,0.27,10,1028.13333,8.78467
49,1,1.15302,0.00015,0.40945,0.04284,0.08617,0.01275,0.00054,0.00399,0.00155,0.00308,35.70333,0.28533,10,1026.857,9.17667
49,2,0.87723,0.0002,0.28015,0.04281,0.0051,0.01289,0.00077,0.00397,0.00141,0.00335,34.638,0.33,9.816,1026.05,8.974
49,3,0.92309,0.00028,0.15439,0.04271,0.06719,0.01317,0.00057,0.00414,0.00155,0.00339,34.03833,0.37333,9.96167,1025.83667,9.56667
49,4,1.23045,0.0001,0.52381,0.04295,0.02285,0.01253,0.00074,0.00414,0.00155,0.00336,32.842,0.458,9.948,1025.23067,9.63067
49,5,1.38429,0.00026,0.28559,0.04257,0.04403,0.01296,0.00061,0.00413,0.00154,0.00333,32.607,0.524,9.994,1024.699,9.629
49,6,1.16188,0.00023,0.25437,0.04181,0.04055,0.01278,0.00064,0.00409,0.00151,0.00263,32.36667,0.614,10,1024.30467,9.05133
49,7,1.44612,0.00013,0.42591,0.04112,0.04305,0.01243,0.00069,0.00411,0.26297,0.00693,32.611,0.69733,10,1023.16833,8.88433
49,8,0.88165,5e-05,0.17066,0.04099,0.06018,0.01775,0.00057,0.01889,0.20719,0.07346,33.09433,0.731,9.501,1021.307,9.26733
49,9,0.48644,5e-05,0.13282,0.03999,0.04821,0.01294,0.00061,0.00397,0.00127,0.3241,34.44133,0.76267,9.238,1019.67533,9.36533
49,10,0.54678,0.00018,0.42171,0.04013,0.03487,0.0124,0.00068,0.00398,0.00126,0.44886,35.421,0.799,9.277,1018.15,11.747
49,11,0.31494,0.00011,0.2798,0.04011,0.0599,0.01259,0.00061,0.00399,0.00124,0.47562,36.70733,0.78733,9.896,1016.19933,11.37267
49,12,0.12135,5e-05,0.162,0.04009,0.01911,0.01266,0.0007,0.00408,0.00137,0.46847,38.13167,0.76833,9.93333,1015.05833,13.15833
49,13,0.36826,0.00016,0.34447,0.04016,0.06783,0.01234,0.0006,0.00406,0.00135,0.43932,38.87,0.764,9.536,1014.124,12.468
49,14,0.2439,4e-05,0.13578,0.04005,0.01004,0.01269,0.00072,0.06498,0.00136,0.3777,39.074,0.77767,9.20533,1013.48,10.88233
49,15,0.38722,4e-05,0.12746,0.04001,0.08539,0.01272,0.00053,0.00408,0.00143,0.26363,39.254,0.76733,9.23733,1012.91867,11.062
49,16,1.03993,0.00018,0.35902,0.07407,0.00479,0.01235,0.00069,0.00394,0.00186,0.03657,39.548,0.745,10,1012.49,9.838
49,17,0.81308,8e-05,0.18653,0.15309,0.07899,0.01261,0.00057,0.00391,0.0013,0.00439,42.02,0.68,10,1011.95,9.57
49,18,0.98017,4e-05,0.13613,0.09196,0.00508,0.01273,0.0007,0.00395,0.16531,0.00312,46.186,0.58333,10,1011.29133,10.27633
49,19,1.72098,0.0002,0.54861,0.04182,0.11228,0.01232,0.0005,0.06355,0.00156,0.00295,50.9,0.488,10,1010.538,10.616
49,20,1.19372,4e-05,0.12648,0.14499,0.11393,0.01287,0.00046,0.00396,0.00151,0.00313,54.19767,0.41833,10,1009.688,13.78
49,21,1.5785,0.00012,0.24875,0.46027,0.11239,0.01759,0.00062,0.0343,0.00158,0.0033,56.21533,0.37133,10,1008.704,14.21933
49,22,1.17135,5e-05,0.12718,0.30531,0.10827,0.01302,0.00045,0.00419,0.00148,0.00322,57.61,0.34,10,1008.015,13.185
49,23,1.31213,0.00016,0.46065,0.04279,0.10512,0.01263,0.00047,0.00415,0.0016,0.00331,57.95933,0.33533,10,1007.56067,12.172
50,0,1.33543,0.0001,0.27775,0.0426,0.25011,0.01291,0.00049,0.00412,0.00161,0.00334,56.86367,0.35133,10,1007.292,10.60133
50,1,1.04945,5e-05,0.13674,0.0426,0.04529,0.0131,0.00062,0.00399,0.00152,0.00317,54.562,0.39,10,1007.6,8.146
50,2,1.22667,0.00014,0.4453,0.04284,0.00491,0.01278,0.00077,0.004,0.00165,0.00299,52.617,0.429,10,1007.78933,8.14867
50,3,1.03832,7e-05,0.234,0.04268,0.00513,0.01315,0.00073,0.004,0.00166,0.00299,51.77333,0.45333,10,1007.54667,8.20333
50,4,1.17874,9e-05,0.30667,0.04265,0.08553,0.01295,0.00052,0.004,0.0016,0.00297,50.903,0.481,9.972,1007.307,8.644
50,5,1.44117,0.00012,0.52332,0.04269,0.01367,0.01255,0.0007,0.004,0.00159,0.00296,49.918,0.50467,9.98933,1007.37467,8.45867
50,6,1.15111,7e-05,0.26419,0.04168,0.0051,0.01283,0.00071,0.00399,0.00151,0.00263,49.11033,0.51767,10,1007.43533,6.56267
50,7,1.41444,0.00018,0.39063,0.04104,0.02334,0.01248,0.00072,0.00397,0.24158,0.0053,46.636,0.56,10,1007.512,5.776
50,8,0.94386,0.00013,0.26893,0.06151,0.10163,0.01759,0.00049,0.00407,0.081,0.08037,43.785,0.61167,10,1007.78833,3.685
50,9,0.8413,0.00018,0.41125,0.04954,0.00495,0.02073,0.00077,0.00406,0.00134,0.30114,40.66067,0.68067,10,1008.29067,6.30467
50,10,0.41562,0.00012,0.2531,0.04007,0.07681,0.01269,0.00058,0.00403,0.00127,0.35509,39.917,0.708,10,1008.567,5.375
50,11,0.32662,0.00013,0.27985,0.04009,0.01092,0.01264,0.00075,0.00393,0.00121,0.40061,40.72933,0.69133,10,1009.16867,10.33467
50,12,0.42234,8e-05,0.19247,0.04008,0.05481,0.01272,0.00064,0.00396,0.00123,0.23347,40.71267,0.67067,10,1010.11867,7.8
50,13,0.61751,0.0001,0.26289,0.04006,0.02069,0.01257,0.00074,0.00398,0.00133,0.10099,41.40067,0.65133,10,1010.39633,9.49
50,14,0.67147,6e-05,0.14231,0.03991,0.04835,0.02048,0.00065,0.00399,0.00138,0.0786,39.30667,0.68733,10,1011.18267,9.046
50,15,0.8286,0.00015,0.31197,0.04005,0.02649,0.01272,0.00071,0.004,0.00137,0.10419,42.499,0.644,10,1011.562,7.16
50,16,0.90975,5e-05,0.10512,0.0397,0.04486,0.01311,0.00061,0.00405,0.00135,0.02962,45.42067,0.58333,10,1012.15333,9.882
50,17,1.56106,0.00015,0.4888,0.04118,0.03101,0.01247,0.00081,0.00418,0.00108,0.00288,47.195,0.535,10,1012.39667,11.49167
50,18,1.11711,4e-05,0.11313,0.04161,0.04644,0.0207,0.00066,0.00413,0.00136,0.00333,48.714,0.506,10,1012.458,9.892
50,19,1.19526,0.00011,0.37069,0.04178,0.02962,0.0125,0.00067,0.00406,0.00157,0.00335,49.42767,0.48533,10,1012.079,9.25767
50,20,0.89578,6e-05,0.20585,0.04178,0.05231,0.01289,0.00062,0.00414,0.00156,0.00335,49.976,0.46733,10,1011.812,10.258
50,21,0.79776,3e-05,0.10034,0.04188,0.02552,0.02597,0.00069,0.00414,0.00145,0.00331,50.015,0.46,10,1011.999,12.625
50,22,0.74775,4e-05,0.16308,0.04182,0.06565,0.01276,0.00057,0.00398,0.00148,0.00304,49.36333,0.46333,10,1012.11333,11.35333
50,23,1.00934,0.00013,0.38899,0.04193,0.01812,0.01263,0.00073,0.004,0.00159,0.00301,48.51967,0.481,10,1012.12567,10.458
51,0,0.83647,5e-05,0.14266,0.04177,0.06396,0.01307,0.00057,0.004,0.00159,0.00305,46.256,0.524,10,1012.986,8.784
51,1,0.95602,9e-05,0.32712,0.04191,0.01277,0.01286,0.00075,0.00399,0.00147,0.00323,43.37167,0.58167,10,1013.926,6.601
51,2,0.84637,7e-05,0.18995,0.04185,0.07117,0.01305,0.00058,0.00416,0.00159,0.0034,41.578,0.61933,9.93467,1014.342,6.85867
51,3,0.78707,4e-05,0.14387,0.04182,0.00523,0.01318,0.00075,0.00418,0.00158,0.00339,40.935,0.635,9.93,1014.535,7.5
51,4,1.04272,0.00013,0.36883,0.04198,0.07769,0.01282,0.00059,0.00417,0.0016,0.00338,40.21733,0.65067,10,1014.888,5.62933
51,5,0.72308,4e-05,0.1531,0.0419,0.0052,0.01309,0.00076,0.00415,0.00156,0.00338,39.03267,0.67133,10,1015.20033,4.12533
