Day_,hour_,House_overall_kW,Dishwasher_kW,Furnace_kW,Home_office_kW,Fridge_kW,Garage_door_kW,Kitchen_kW,Microwave_kW,Living_room_kW,Solar_kW,temperature,humidity,visibility,pressure,windSpeed
113,23,0.58155,0.00026,0.02073,0.04112,0.09469,0.0131,0.00053,0.00399,0.00163,0.00335,39.68,0.835,9.82,1011.19,3.315
114,0,0.45879,0.00026,0.0207,0.04116,0.01156,0.01308,0.00072,0.00411,0.00177,0.00357,39.472,0.83533,10,1011.67267,2.90133
114,1,0.44732,0.00024,0.04062,0.04111,0.00531,0.01307,0.00074,0.00417,0.00183,0.00354,39.25433,0.85133,10,1011.99167,2.34233
114,2,0.55639,0.00026,0.02071,0.04106,0.11017,0.0131,0.00049,0.00414,0.00182,0.00356,38.532,0.86,9.694,1012.022,2.274
114,3,0.48351,0.00025,0.02076,0.04111,0.02201,0.0131,0.00069,0.00414,0.00181,0.00355,37.60167,0.87267,8.83767,1011.69767,1.908
114,4,0.82747,0.00015,0.02061,0.04106,0.09415,0.01295,0.00058,0.03438,0.00178,0.00342,36.11,0.90667,7.36,1012.10667,1.84333
114,5,0.54651,0,0.02056,0.03953,0.09879,0.01301,0.00051,0.00404,0.00166,0.00178,34.757,0.92,6.257,1012.761,1.677
114,6,0.46791,0,0.02014,0.03906,0.068,0.0128,0.00058,0.00399,0.00159,0.01667,33.71867,0.91267,5.71933,1013.03733,1.97
114,7,0.37702,0,0.02017,0.03914,0.03575,0.01282,0.00066,0.00397,0.00151,0.05854,32.84667,0.933,6.116,1013.356,1.93067
114,8,0.33401,1e-05,0.02016,0.03911,0.09004,0.01283,0.00051,0.00405,0.00162,0.14598,34.212,0.916,6.582,1013.472,2.902
114,9,0.36696,0,0.0202,0.03916,0.08033,0.01283,0.00056,0.00409,0.00168,0.13461,37.36667,0.86,7.74333,1013.98833,3.61833
114,10,0.43563,1e-05,0.04225,0.03934,0.04328,0.0128,0.00057,0.00411,0.30926,0.33436,41.326,0.746,9.728,1014.09,4.19533
114,11,0.82573,0.00034,0.49081,0.03948,0.06529,0.01215,0.00051,0.00411,0.35805,0.41678,45.81,0.595,10,1013.73,5.071
114,12,0.42449,9e-05,0.15686,0.03928,0.08618,0.01257,0.00049,0.00411,0.18843,0.40802,49.134,0.44,10,1013.13933,4.628
114,13,0.10061,0,0.01997,0.03918,0.06575,0.01274,0.00057,0.00405,0.0017,0.38539,52.53967,0.36233,10,1012.694,6.72633
114,14,0.0825,1e-05,0.02019,0.03922,0.04223,0.01288,0.00063,0.00407,0.00164,0.34889,55.46133,0.319,10,1012.09633,7.69167
114,15,0.22615,1e-05,0.02023,0.03919,0.07271,0.01287,0.00057,0.00405,0.00156,0.25116,57.63467,0.28867,10,1011.35533,8.50467
114,16,0.38175,0,0.02018,0.03916,0.08198,0.01283,0.00055,0.00397,0.00149,0.12846,59.143,0.269,10,1010.524,7.137
114,17,0.43505,0,0.01995,0.03911,0.0605,0.01272,0.00061,0.00397,0.00156,0.03696,59.62733,0.26,10,1009.92867,8.27733
114,18,0.43938,0,0.02,0.03965,0.04158,0.01273,0.00065,0.00399,0.0016,0.0033,60.215,0.26,10,1009.89167,9.62
114,19,0.46223,0,0.02008,0.04108,0.0371,0.01277,0.00065,0.00398,0.00164,0.00314,59.602,0.266,10,1009.682,10.2
114,20,0.49332,0,0.02027,0.04117,0.05733,0.01286,0.00061,0.00393,0.00152,0.00334,57.15633,0.304,10,1009.494,8.01767
114,21,0.78894,1e-05,0.05715,0.04118,0.06144,0.02526,0.0006,0.0041,0.00182,0.00345,53.32667,0.37133,10,1010.002,5.18733
114,22,0.69024,1e-05,0.05712,0.04116,0.06519,0.0129,0.00059,0.00414,0.00174,0.00337,49.967,0.445,10,1010.907,4.128
114,23,0.48229,1e-05,0.02037,0.04107,0.0507,0.0129,0.00062,0.00409,0.00177,0.00341,47.89333,0.46,10,1011.72667,5.06
115,0,0.46936,0,0.0202,0.04099,0.05113,0.01282,0.00061,0.0041,0.00178,0.00339,47.223,0.41633,10,1012.39133,5.853
115,1,0.46356,0,0.0203,0.04103,0.03696,0.01287,0.00064,0.00408,0.00179,0.00339,45.054,0.406,10,1013.044,6.626
115,2,0.43635,0,0.02038,0.04102,0.03244,0.01291,0.00066,0.00412,0.00177,0.00337,42.566,0.413,10,1013.31567,5.74733
115,3,0.46059,0,0.02028,0.04094,0.05722,0.01289,0.00058,0.00408,0.00177,0.00337,39.88933,0.458,9.93933,1013.51067,5.528
115,4,0.50381,0,0.02025,0.04058,0.04902,0.01282,0.0006,0.00398,0.00164,0.00339,37.315,0.515,9.935,1014.16,3.48
115,5,0.4774,0,0.02026,0.03902,0.05771,0.01282,0.0006,0.00397,0.00154,0.00268,34.73533,0.58267,9.86133,1015.028,2.392
115,6,0.69957,0,0.0202,0.03913,0.05601,0.0128,0.00062,0.00399,0.1557,0.01968,32.72267,0.654,9.88733,1015.87333,3.01833
115,7,0.89912,1e-05,0.04963,0.0391,0.04547,0.01271,0.00058,0.0041,0.33351,0.17993,34.16,0.668,10,1016.838,2.162
115,8,1.03605,4e-05,0.09998,0.03902,0.07712,0.01254,0.00056,0.03386,0.33301,0.33869,39.94167,0.51433,10,1017.63633,2.54167
115,9,0.51674,2e-05,0.0541,0.03898,0.07382,0.07526,0.00064,0.00406,0.00876,0.42102,45.01667,0.35667,10,1017.96667,5.92667
115,10,0.15338,2e-05,0.06531,0.03902,0.08645,0.01276,0.00052,0.00409,0.00155,0.45502,48.037,0.292,10,1018.027,4.905
115,11,0.1351,4e-05,0.08395,0.03902,0.06652,0.01269,0.00055,0.00405,0.00151,0.46544,50.16133,0.258,10,1017.78067,4.66133
115,12,0.0593,0,0.01978,0.03902,0.04487,0.01264,0.0006,0.00406,0.00148,0.44616,52.72233,0.227,10,1017.42167,3.74867
115,13,0.18898,0,0.01993,0.0391,0.06302,0.02157,0.0006,0.03375,0.00136,0.41504,55.198,0.22,10,1016.916,1.884
115,14,0.42544,2e-05,0.05941,0.03895,0.10224,0.02474,0.00053,0.00398,0.00144,0.33828,57.15167,0.21167,10,1016.36833,3.35167
115,15,0.36642,0,0.01962,0.03897,0.08255,0.02002,0.00055,0.00392,0.0014,0.23755,57.788,0.21,10,1015.786,1.978
115,16,0.40954,1e-05,0.01958,0.03903,0.05086,0.02014,0.00062,0.00396,0.00144,0.11745,58.371,0.219,10,1015.17,3.033
115,17,0.77923,2e-05,0.06059,0.03919,0.0543,0.02784,0.00062,0.04919,0.05672,0.03872,57.71133,0.23867,10,1015.28733,7.16533
115,18,0.98479,2e-05,0.01997,0.20304,0.12993,0.01267,0.0005,0.00404,0.18153,0.00463,56.79,0.269,10,1015.735,7.05367
115,19,0.85943,3e-05,0.02028,0.4847,0.05027,0.01282,0.00064,0.00406,0.00154,0.00343,53.84067,0.35333,10,1016.096,7.90033
115,20,0.83675,2e-05,0.02057,0.47773,0.04778,0.013,0.00065,0.00408,0.0016,0.00346,51.16067,0.45267,10,1016.596,7.89267
115,21,0.71416,1e-05,0.02059,0.11134,0.08356,0.01311,0.00053,0.00413,0.00166,0.00348,49.828,0.493,10,1017.145,7.442
115,22,0.5958,0,0.02046,0.0511,0.08316,0.01306,0.00049,0.00415,0.00154,0.00346,48.946,0.52533,10,1017.594,5.68333
115,23,0.39009,1e-05,0.02055,0.05093,0.05864,0.0131,0.00058,0.00411,0.00166,0.00345,47.80167,0.565,10,1017.895,6.01333
116,0,0.36575,1e-05,0.02053,0.05109,0.04983,0.01309,0.00062,0.00415,0.00168,0.00345,46.572,0.592,10,1018.026,3.732
116,1,0.40249,1e-05,0.02053,0.05042,0.07363,0.01309,0.00055,0.00412,0.00166,0.00344,45.57033,0.60233,10,1018.25233,2.73067
116,2,0.4079,1e-05,0.02046,0.05343,0.07744,0.01306,0.00053,0.0041,0.00163,0.00344,44.68333,0.61,10,1018.32667,2.852
116,3,0.39269,1e-05,0.0204,0.05099,0.07839,0.01303,0.00053,0.004,0.00159,0.00313,44.266,0.619,10,1018.618,3.669
116,4,0.38935,1e-05,0.0202,0.05067,0.06255,0.01292,0.00055,0.00399,0.00164,0.00305,43.43,0.64667,10,1019.02667,4.26667
116,5,0.44776,2e-05,0.02037,0.04865,0.04308,0.01296,0.0006,0.00398,0.0015,0.00279,42.46133,0.649,10,1019.50133,3.49367
116,6,0.51011,4e-05,0.07829,0.04804,0.05157,0.01278,0.00057,0.00403,0.00153,0.01715,42.194,0.622,10,1020.084,3.61
116,7,0.60002,6e-05,0.12965,0.04765,0.12409,0.01261,0.00044,0.019,0.03522,0.04719,43.45,0.60133,10,1020.71333,4.45433
116,8,0.76387,1e-05,0.04785,0.04559,0.12704,0.02112,0.00035,0.01531,0.33612,0.14979,45.546,0.576,10,1020.88867,4.37267
116,9,1.46503,1e-05,0.01992,0.0389,0.1437,0.01277,0.00028,0.08857,0.33299,0.25851,48.23,0.53,10,1020.84,4.385
116,10,1.43486,1e-05,0.04837,0.03879,0.11308,0.03048,0.0004,0.00408,0.16642,0.2556,50.72733,0.47867,10,1020.75933,5.66667
116,11,0.27003,1e-05,0.02046,0.03884,0.1089,0.02135,0.00045,0.00397,0.00138,0.26538,53.22667,0.443,10,1020.44767,5.19967
116,12,0.43001,2e-05,0.04716,0.03881,0.10789,0.02647,0.00053,0.00399,0.00144,0.14985,55.036,0.424,10,1019.766,5.062
116,13,0.4779,1e-05,0.02029,0.03877,0.2579,0.01295,0.00054,0.00395,0.00129,0.14162,56.698,0.40733,10,1018.841,7.20533
116,14,0.30128,1e-05,0.02037,0.03891,0.05336,0.02047,0.0006,0.00399,0.00141,0.19178,57.98,0.39333,10,1018.08667,7.22333
116,15,0.35454,1e-05,0.02018,0.03888,0.06188,0.02712,0.00058,0.00409,0.00157,0.14279,58.203,0.39,10,1017.95,7.325
116,16,0.46565,1e-05,0.0202,0.03883,0.01298,0.0129,0.00067,0.00406,0.11206,0.01382,57.62,0.40467,10,1017.914,7.19867
116,17,3.70753,0.68697,0.01831,0.03929,0.08279,0.01181,0.00039,0.48749,0.33653,0.00079,57.075,0.41767,10,1017.79033,5.14333
116,18,1.47522,0.55905,0.04309,0.04502,0.07214,0.01203,0.00063,0.20165,0.00309,0.00284,55.626,0.436,10,1017.856,5.152
116,19,2.42565,0.00123,0.01993,0.16678,0.15735,0.01274,0.00051,0.01456,0.0017,0.00341,53.34833,0.465,10,1018.36333,5.85
116,20,0.96158,1e-05,0.02061,0.49705,0.10556,0.01303,0.00051,0.0041,0.00168,0.00347,51.41733,0.48733,10,1019.04933,7.884
116,21,0.81567,1e-05,0.04136,0.20588,0.02778,0.01297,0.00074,0.00406,0.00173,0.00348,49.776,0.517,10,1020.013,7.631
116,22,1.06568,0.46596,0.01943,0.08228,0.09951,0.01242,0.00054,0.0041,0.00167,0.00341,48.724,0.52,9.96267,1020.45533,8.89533
116,23,0.94101,0.53051,0.01945,0.04143,0.07061,0.01247,0.00062,0.00411,0.00167,0.00344,47.43233,0.55867,9.99867,1020.654,6.902
117,0,0.51218,0.15546,0.02342,0.04132,0.04071,0.01288,0.00064,0.00409,0.00163,0.00341,46.638,0.58167,9.87167,1021.159,5.65267
117,1,0.35276,0.00026,0.03811,0.04121,0.04423,0.01308,0.00062,0.00415,0.00169,0.00344,45.95267,0.63267,9.92533,1021.12333,5.65067
117,2,0.37688,0.00027,0.02046,0.04119,0.06076,0.01306,0.00057,0.00411,0.00166,0.00343,45.221,0.675,10,1020.989,4.566
117,3,0.35751,0.00027,0.02052,0.04124,0.0562,0.01309,0.00059,0.00408,0.00159,0.00347,44.376,0.72533,9.984,1020.62267,4.816
117,4,0.3659,0.00027,0.02041,0.04116,0.04939,0.01304,0.00059,0.0041,0.00168,0.00342,42.88333,0.765,9.9,1020.83667,4.92667
117,5,0.71386,0.00025,0.16771,0.04004,0.0478,0.01284,0.00058,0.00406,0.00161,0.00319,43.014,0.782,10,1022.01,4.798
117,6,1.12435,0.0002,0.26154,0.03965,0.06926,0.01253,0.00063,0.0041,0.21745,0.00411,44.704,0.743,10,1022.88667,4.29
117,7,0.59811,2e-05,0.06638,0.0393,0.03333,0.01816,0.0006,0.0041,0.12186,0.00382,47.15133,0.696,9.98933,1023.206,4.614
117,8,0.56022,1e-05,0.02049,0.13058,0.12457,0.01304,0.00041,0.01908,0.00162,0.01652,51.259,0.603,9.972,1022.919,4.147
117,9,0.59825,0,0.0204,0.1668,0.16024,0.01299,0.00046,0.00408,0.00161,0.01748,55.31,0.51333,10,1022.53667,3.32667
117,10,0.54504,0,0.02046,0.12257,0.17083,0.01302,0.00052,0.00409,0.00158,0.03445,58.46833,0.44533,10,1022.004,2.604
117,11,0.72231,2e-05,0.07964,0.05261,0.00902,0.01298,0.00065,0.06622,0.26694,0.04759,61.068,0.408,10,1021.382,4.22
117,12,0.462,3e-05,0.06894,0.1146,0.05459,0.01304,0.0006,0.00398,0.00146,0.03466,62.642,0.377,10,1021.09467,5.25133
117,13,0.46877,2e-05,0.05203,0.11985,0.02496,0.0131,0.00067,0.00399,0.00149,0.05137,63.208,0.36467,10,1021.026,3.796
117,14,0.67974,6e-05,0.14703,0.13171,0.06631,0.01299,0.00057,0.004,0.00145,0.03216,62.935,0.37,10,1021.14,4.25
117,15,0.76259,6e-05,0.03417,0.11324,0.02315,0.01324,0.00062,0.00409,0.00154,0.02467,62.838,0.37,10,1021.222,5.52533
117,16,0.88292,6e-05,0.09414,0.10989,0.0415,0.013,0.00059,0.00405,0.00154,0.00657,62.674,0.37567,10,1021.29533,5.45733
117,17,1.01168,5e-05,0.06551,0.09354,0.05359,0.01284,0.00053,0.03305,0.15811,0.00357,61.214,0.398,10,1021.474,8.272
117,18,0.77257,6e-05,0.11007,0.04042,0.05616,0.01277,0.00059,0.00456,0.00442,0.00309,57.65633,0.448,10,1022.14,9.62767
117,19,0.78086,4e-05,0.0983,0.08939,0.0557,0.01299,0.00057,0.00406,0.00167,0.00336,53.94667,0.51,10,1022.69,9.21667
117,20,0.8211,6e-05,0.15943,0.14588,0.05533,0.01282,0.00059,0.00408,0.00161,0.00334,50.921,0.551,10,1023.108,10.364
117,21,0.62679,1e-05,0.02539,0.11019,0.04252,0.01795,0.00069,0.00397,0.00157,0.00323,49.04867,0.56,10,1023.29867,9.55333
117,22,0.54951,1e-05,0.0206,0.04123,0.02961,0.01313,0.00071,0.00401,0.00162,0.00302,47.39733,0.59833,10,1023.412,7.48833
117,23,0.40165,1e-05,0.05013,0.04129,0.04277,0.01313,0.00062,0.004,0.00161,0.00303,46.226,0.634,10,1023.232,5.73
118,0,0.62742,6e-05,0.17935,0.04124,0.0473,0.01305,0.00062,0.00401,0.00163,0.00304,45.67167,0.665,10,1022.86333,5.49333
118,1,0.57638,3e-05,0.06431,0.04115,0.04634,0.01326,0.0006,0.00404,0.00156,0.00325,45.548,0.67,10,1022.696,4.60867
118,2,0.6961,8e-05,0.16946,0.04118,0.05268,0.01311,0.00059,0.00413,0.00165,0.00338,45.279,0.688,10,1022.545,3.714
118,3,0.69981,7e-05,0.19446,0.04118,0.04148,0.013,0.00062,0.00414,0.00167,0.00336,45.054,0.69,10,1022.66067,3.24733
118,4,0.68437,5e-05,0.13908,0.04091,0.02682,0.01292,0.00066,0.00411,0.00166,0.00334,45.069,0.69967,10,1022.989,3.26833
118,5,1.09792,0.00012,0.32049,0.03914,0.03556,0.01278,0.00061,0.00409,0.0016,0.00787,46.14033,0.67833,10,1023.09833,2.282
118,6,1.36487,0.22383,0.14923,0.03942,0.12899,0.01256,0.00047,0.0041,0.29086,0.03017,47.62067,0.62933,10,1023.34733,2.95467
118,7,0.91117,0.58273,0.11857,0.03965,0.00586,0.01733,0.00077,0.00413,0.10621,0.20068,47.935,0.625,9.857,1023.42,3.396
118,8,0.55392,0.37132,0.07047,0.05706,0.06767,0.01269,0.00062,0.00411,0.00156,0.34061,48.13467,0.66867,8.58333,1023.17267,3.44667
118,9,0.21124,1e-05,0.02069,0.03963,0.05718,0.01318,0.00059,0.00417,0.00157,0.42362,48.06167,0.65,8.85333,1023.24,6.455
118,10,0.15468,1e-05,0.02071,0.03953,0.01148,0.01319,0.00069,0.00413,0.00156,0.47403,48.4,0.61,9.648,1022.822,6.906
118,11,0.1189,1e-05,0.02094,0.03961,0.04941,0.0133,0.0006,0.00414,0.00155,0.48454,47.86167,0.65233,9.13433,1022.68,6.25067
118,12,0.09733,1e-05,0.0209,0.03958,0.06739,0.01329,0.00057,0.00418,0.00154,0.46656,47.44867,0.66267,9.04733,1022.36467,5.40067
118,13,0.10043,1e-05,0.0208,0.03959,0.00522,0.01324,0.00072,0.00413,0.00153,0.42794,46.651,0.676,8.923,1022.025,6.364
118,14,0.09788,0,0.02098,0.03957,0.0598,0.01322,0.00061,0.00417,0.00156,0.36984,45.82333,0.71,8.51,1021.7,6.76667
118,15,0.12297,1e-05,0.02103,0.03955,0.05439,0.01329,0.00062,0.00414,0.00156,0.26484,44.73833,0.761,8.25933,1021.47033,6.275
118,16,0.19604,1e-05,0.02065,0.0395,0.01181,0.01311,0.00072,0.00413,0.00154,0.1346,43.728,0.788,8.622,1021.242,4.478
118,17,0.67301,1e-05,0.04335,0.03956,0.07032,0.01295,0.00052,0.00411,0.21773,0.04072,42.79467,0.80867,9.38033,1021.015,4.39033
118,18,0.49232,1e-05,0.02012,0.03978,0.07777,0.01801,0.00055,0.00405,0.00385,0.00401,42.346,0.82,9.83467,1020.83667,3.686
118,19,0.5334,1e-05,0.02029,0.04127,0.03561,0.01295,0.0007,0.00409,0.00471,0.00348,42.075,0.825,9.75,1020.605,3.01
118,20,0.85724,1e-05,0.02061,0.25102,0.09205,0.01306,0.00065,0.034,0.00166,0.00346,41.804,0.84067,8.31067,1020.26667,2.72333
118,21,0.65102,1e-05,0.02103,0.29887,0.04972,0.01327,0.00064,0.00416,0.00164,0.00348,41.36667,0.87833,6.605,1019.62667,2.51267
118,22,0.378,1e-05,0.0207,0.04179,0.04117,0.01318,0.00062,0.00413,0.00168,0.00347,41.096,0.906,5.094,1018.98,3.076
118,23,0.41974,1e-05,0.02101,0.0418,0.07652,0.01334,0.00055,0.00417,0.0017,0.00351,41.18667,0.91,4.371,1018.57733,3.62367
119,0,0.3193,1e-05,0.02103,0.0418,0.01002,0.01335,0.00072,0.0042,0.00172,0.00349,41.28667,0.91667,4.52667,1018.18,3.97
119,1,0.41419,1e-05,0.04166,0.04175,0.06751,0.01331,0.00057,0.00418,0.00173,0.00351,41.37,0.92,5.849,1017.62,5.07
119,2,0.35619,0,0.02102,0.04178,0.05906,0.01333,0.0006,0.00421,0.00171,0.00349,41.53933,0.92,6.96667,1017.286,4.15533
119,3,0.34973,1e-05,0.02087,0.04178,0.02903,0.01326,0.00065,0.00415,0.0017,0.00347,41.774,0.92,7.54033,1017.24533,4.44433
119,4,0.59717,7e-05,0.14909,0.04115,0.02783,0.01315,0.00066,0.00416,0.00165,0.00338,42.742,0.912,7.426,1016.97,4.776
119,5,0.89951,5e-05,0.16191,0.03954,0.06847,0.01295,0.00052,0.00396,0.0014,0.00307,43.66167,0.89333,6.91167,1016.8,5.375
119,6,0.5957,4e-05,0.08579,0.03973,0.01604,0.01303,0.00074,0.00398,0.00143,0.02711,44.51067,0.89,6.18733,1016.56333,4.762
119,7,0.41437,6e-05,0.14645,0.05204,0.05979,0.01283,0.00061,0.00404,0.0014,0.21217,45.214,0.89,5.559,1015.801,5.307
119,8,0.28774,2e-05,0.06491,0.10935,0.05777,0.01306,0.0006,0.00411,0.00151,0.35268,45.38267,0.918,3.484,1014.572,3.32667
119,9,0.6726,1e-05,0.04303,0.09809,0.06118,0.01318,0.00055,0.06678,0.33599,0.4247,46.695,0.91033,7.98,1014.47067,1.76867
119,10,1.78725,3e-05,0.07695,0.1027,0.01614,0.01294,0.00068,0.00411,0.33579,0.46517,48.034,0.89033,8.29167,1013.23633,1.41467
119,11,1.27093,0.56687,0.04479,0.09138,0.06204,0.02173,0.0007,0.06653,0.32359,0.47293,48.76333,0.9,4.06467,1013.094,0.77333
119,12,0.88239,0.47111,0.01954,0.0844,0.07519,0.04024,0.00071,0.00407,0.00161,0.43508,49.322,0.899,5.307,1012.549,2.149
119,13,0.11632,0.04806,0.01978,0.0637,0.0051,0.02938,0.00071,0.00406,0.00152,0.33163,50.214,0.89,7.21333,1012.15467,2.74467
119,14,0.40121,0.0001,0.01968,0.05182,0.07009,0.02776,0.00058,0.00395,0.00149,0.30931,50.74167,0.88833,8.23667,1012.085,2.86333
119,15,0.38589,1e-05,0.01997,0.05769,0.0618,0.01279,0.00056,0.00395,0.00145,0.12379,51.258,0.88,9.02,1012.632,4.34
119,16,0.42836,1e-05,0.02091,0.06659,0.11653,0.03264,0.00043,0.00399,0.00146,0.0855,50.89167,0.887,9.16233,1013.03433,3.957
119,17,1.01776,2e-05,0.08205,0.06635,0.11615,0.0274,0.00035,0.15965,0.25147,0.01332,49.91467,0.91533,9.35,1013.49,2.254
119,18,0.70746,4e-05,0.15992,0.12123,0.10964,0.01323,0.00049,0.00406,0.0046,0.0025,48.795,0.93,8.553,1013.875,3.509
119,19,0.71288,2e-05,0.09747,0.12616,0.14174,0.01271,0.00054,0.00404,0.00158,0.00339,47.9,0.93,8.23333,1014.06667,3.06667
119,20,0.60948,0,0.02007,0.11627,0.18124,0.01287,0.00058,0.00405,0.00163,0.00342,47.07567,0.93367,7.753,1013.78633,1.29
119,21,1.04467,2e-05,0.08811,0.10772,0.05689,0.01278,0.00053,0.00423,0.26921,0.00316,46.958,0.94,7.538,1013.902,2.036
119,22,1.2741,0.57387,0.09434,0.04174,0.00462,0.0121,0.00073,0.00404,0.06928,0.00292,46.909,0.94,6.56233,1013.59633,2.055
119,23,0.87017,0.52748,0.04515,0.04158,0.00473,0.01235,0.00077,0.004,0.00167,0.00304,46.86,0.94,5.67533,1013.22267,1.514
120,0,0.3843,0.00092,0.02031,0.04135,0.05422,0.01298,0.00057,0.004,0.00171,0.00305,46.8,0.945,6.24,1012.82,0.455
120,1,0.3623,0.00027,0.02023,0.04136,0.03516,0.01294,0.00062,0.00401,0.00165,0.00321,46.628,0.95,6.94867,1012.508,0.692
120,2,0.3831,0.00027,0.02023,0.04133,0.06837,0.01293,0.00054,0.00412,0.00169,0.0034,46.67367,0.94433,6.641,1012.46867,1.22833
120,3,0.33761,0.00027,0.02023,0.04139,0.01462,0.01293,0.00067,0.00409,0.00168,0.00342,46.91,0.934,6.24,1012.43,2.26
120,4,0.52903,0.00019,0.188,0.04131,0.05299,0.01272,0.0006,0.00412,0.00167,0.0034,47.315,0.93,6.39867,1012.64433,3.60233
120,5,0.79616,0.00028,0.15711,0.03959,0.06034,0.01283,0.00054,0.00405,0.00157,0.0044,47.87333,0.91667,5.78,1012.95333,4.93667
120,6,0.94456,0.00011,0.1726,0.05522,0.02823,0.01249,0.00066,0.004,0.27417,0.05731,48.966,0.896,6.363,1012.816,5.227
120,7,0.69982,0.0001,0.21135,0.05979,0.04536,0.0126,0.00055,0.004,0.2897,0.10008,49.98067,0.868,7.54267,1012.35333,5.33133
120,8,0.51094,2e-05,0.06711,0.05093,0.07838,0.01789,0.00055,0.00399,0.11217,0.21941,50.19467,0.86,8.763,1012.197,4.861
120,9,0.72495,0.00017,0.32875,0.03913,0.02141,0.01252,0.00061,0.02576,0.34834,0.29616,50.446,0.86,9.162,1011.566,5.108
120,10,0.92279,0.00025,0.4112,0.03913,0.0603,0.01246,0.00051,0.12026,0.30447,0.28721,50.935,0.82667,9.34,1011.00167,4.99333
120,11,0.14653,2e-05,0.06383,0.0389,0.06484,0.01293,0.00058,0.00412,0.00154,0.4131,51.63533,0.82,9.708,1010.72933,4.95
120,12,0.14453,1e-05,0.06386,0.0389,0.00996,0.01293,0.00071,0.00413,0.00159,0.38583,52.036,0.802,9.706,1010.178,5.409
120,13,0.25476,2e-05,0.06378,0.03885,0.05774,0.01786,0.00062,0.00411,0.00158,0.21703,51.86467,0.79067,9.46667,1010.26,5.32
120,14,0.87732,1e-05,0.02016,0.03879,0.0571,0.01919,0.00061,0.00415,0.00168,0.18069,51.56967,0.80933,9.78833,1010.04767,4.759
120,15,0.95769,1e-05,0.01996,0.03875,0.02239,0.01285,0.0007,0.00413,0.00169,0.08186,51.227,0.82133,9.87667,1010.14133,3.47333
120,16,0.96855,1e-05,0.01994,0.03872,0.04934,0.01278,0.00064,0.00402,0.00154,0.07047,50.51133,0.86133,9.788,1010.50267,2.59467
120,17,0.68073,0,0.02001,0.03886,0.05719,0.02093,0.0006,0.004,0.11117,0.03888,49.772,0.881,9.835,1010.98,1.159
120,18,0.48234,1e-05,0.02001,0.03929,0.05684,0.01284,0.00062,0.004,0.00159,0.00349,49.19133,0.894,9.086,1011.14933,1.546
120,19,0.60451,1e-05,0.04017,0.04065,0.05522,0.01282,0.00064,0.03374,0.00158,0.0032,48.735,0.92,7.97333,1011.01,1.91167
120,20,0.93737,1e-05,0.02031,0.40655,0.07404,0.01291,0.00066,0.00414,0.00166,0.00342,48.324,0.918,7.908,1010.578,2.758
120,21,0.68159,0.11745,0.03797,0.15247,0.04086,0.01285,0.00063,0.00416,0.00164,0.00344,48.11,0.90767,8.64533,1010.236,3.237
120,22,0.91693,0.48982,0.02373,0.04235,0.03332,0.01257,0.0007,0.00419,0.0017,0.00344,47.79733,0.892,8.972,1010.126,2.41733
120,23,0.84306,0.42794,0.01989,0.0423,0.06365,0.0127,0.00062,0.00421,0.00169,0.00345,47.522,0.87,9.28,1009.965,2.651
121,0,0.41577,0.00027,0.02064,0.04213,0.05024,0.01315,0.0006,0.00418,0.00169,0.00343,47.29,0.87333,9.52,1010.03667,3.1
121,1,0.36707,0.00027,0.02063,0.04207,0.01685,0.01314,0.00068,0.00421,0.00171,0.00341,47.04633,0.87633,9.98533,1010.16133,3.889
121,2,0.44148,0.00027,0.02057,0.04206,0.06082,0.01311,0.00056,0.00417,0.00166,0.00342,47.112,0.866,9.924,1010.398,4.014
121,3,0.42215,0.00027,0.0205,0.04204,0.05483,0.01308,0.00058,0.00401,0.00146,0.00351,47.35433,0.83833,9.92633,1010.78033,4.581
121,4,0.40584,0.00027,0.02636,0.04182,0.03957,0.01304,0.00061,0.00398,0.00152,0.00316,47.642,0.80533,10,1010.87333,4.998
121,5,0.96328,0.00019,0.08027,0.04035,0.02449,0.01309,0.00064,0.00399,0.18224,0.00313,47.87,0.805,9.77,1010.69,5.49
121,6,1.17192,8e-05,0.17362,0.04032,0.05369,0.01275,0.00049,0.06788,0.33177,0.02834,48.15133,0.81,9.652,1010.74133,6.23267
121,7,0.77791,0.00025,0.46356,0.04036,0.07143,0.01844,0.00056,0.00411,0.03696,0.18234,48.38933,0.81,9.36467,1010.75067,6.48933
121,8,0.35465,0.00011,0.21554,0.04025,0.00504,0.01746,0.0007,0.00409,0.00159,0.21691,48.54,0.804,9.064,1010.348,6.952
121,9,0.19085,4e-05,0.08834,0.04021,0.06588,0.01284,0.00053,0.00412,0.0016,0.361,48.61267,0.8,8.80033,1009.74633,8.02433
121,10,0.37481,2e-05,0.05426,0.04019,0.04941,0.01283,0.00058,0.00408,0.00162,0.0892,49.03333,0.77333,9.10333,1009.13,7.87667
121,11,0.21729,3e-05,0.06769,0.04032,0.02015,0.01292,0.00066,0.00414,0.00162,0.21012,48.638,0.788,8.399,1008.881,7.234
121,12,0.35345,1e-05,0.02022,0.04025,0.08024,0.02343,0.00052,0.00408,0.00158,0.13961,48.01333,0.8,8.93867,1008.88933,7.2
121,13,0.69373,2e-05,0.05285,0.0401,0.0748,0.0168,0.00064,0.0041,0.00158,0.07523,47.45067,0.81533,9.72467,1008.73133,7.69233
