Day_,hour_,House_overall_kW,Dishwasher_kW,Furnace_kW,Home_office_kW,Fridge_kW,Garage_door_kW,Kitchen_kW,Microwave_kW,Living_room_kW,Solar_kW,temperature,humidity,visibility,pressure,windSpeed
183,16,0.78145,3e-05,0.02042,0.48763,0.02442,0.01294,0.00075,0.00399,0.00145,0.01513,71.274,0.92,6.28,1007.428,0.456
183,17,0.66579,1e-05,0.0202,0.19607,0.09798,0.02155,0.0006,0.00398,0.00143,0.00277,70.77833,0.92233,6.911,1007.21067,0.554
183,18,0.32871,1e-05,0.01985,0.04033,0.03345,0.01276,0.0007,0.00397,0.00141,0.00801,70.072,0.93267,6.09133,1007.28133,2.48667
183,19,0.48343,1e-05,0.01997,0.04156,0.0783,0.01274,0.00063,0.00393,0.00143,0.00286,69.494,0.94,4.688,1007.617,3.385
183,20,0.58862,1e-05,0.02022,0.07778,0.05241,0.02631,0.00075,0.00398,0.0016,0.0031,69.36333,0.93667,5.74333,1007.87,2.67
183,21,0.79272,1e-05,0.02055,0.44653,0.05834,0.013,0.00069,0.00398,0.00156,0.00311,69.262,0.92633,6.31667,1008.264,4.199
183,22,0.6013,0,0.02025,0.07288,0.07457,0.01284,0.00064,0.004,0.00157,0.00304,69.634,0.916,7.498,1008.834,5.176
183,23,0.36776,1e-05,0.02018,0.0419,0.02794,0.01291,0.00072,0.00399,0.00162,0.00306,70.24,0.884,8.58867,1009.46767,5.16367
184,0,0.44056,1e-05,0.02032,0.04376,0.09328,0.01298,0.00061,0.00399,0.0016,0.00306,71.23533,0.82667,9.35533,1009.882,5.98533
184,1,0.45691,0,0.0205,0.04548,0.01829,0.01297,0.00075,0.00398,0.0015,0.00333,72.56,0.775,9.68,1010.14,6.63
184,2,0.41468,1e-05,0.02048,0.04545,0.07814,0.01306,0.00065,0.00412,0.00165,0.00339,74.434,0.72333,9.61533,1010.16867,6.208
184,3,0.37906,1e-05,0.02056,0.04548,0.05444,0.0131,0.00069,0.00413,0.00169,0.00339,76.403,0.67733,9.843,1010.252,4.963
184,4,0.35741,1e-05,0.02051,0.04485,0.04081,0.01308,0.00071,0.00412,0.0016,0.0024,77.824,0.642,9.918,1010.204,5.206
184,5,0.43552,1e-05,0.02035,0.04366,0.08799,0.01298,0.00062,0.0041,0.00157,0.01652,78.95667,0.61733,9.89,1009.96167,7.045
184,6,0.62509,0,0.02021,0.04372,0.0138,0.01285,0.00078,0.00408,0.20047,0.04135,79.16667,0.61667,9.93667,1009.80333,6.68667
184,7,0.55524,1e-05,0.0422,0.07643,0.12157,0.02374,0.00053,0.0188,0.01197,0.04121,78.972,0.62,9.512,1009.721,7.179
184,8,0.19636,1e-05,0.0202,0.07977,0.01637,0.01292,0.00073,0.00398,0.00135,0.1785,77.64667,0.642,9.76,1009.67067,6.96
184,9,0.12654,1e-05,0.02007,0.05263,0.07554,0.02174,0.00059,0.00398,0.00143,0.36099,75.99933,0.66533,9.77433,1009.69833,7.19533
184,10,0.52673,1e-05,0.02016,0.04009,0.04903,0.01287,0.00067,0.00401,0.00149,0.39016,73.584,0.71,9.882,1010.134,6.644
184,11,0.3064,2e-05,0.08079,0.0402,0.04293,0.02313,0.00073,0.004,0.0014,0.39171,71.42833,0.745,9.46167,1010.77333,5.47
184,12,0.87545,0.64558,0.01924,0.05133,0.10613,0.0186,0.00063,0.00396,0.00135,0.34231,69.14133,0.76733,9.682,1011.244,5.77267
184,13,0.52428,0.45272,0.01961,0.04033,0.03495,0.01252,0.00074,0.00399,0.00134,0.27845,67.994,0.77,9.973,1011.588,7.083
184,14,0.22634,0.00089,0.0201,0.04012,0.1206,0.01278,0.00052,0.00405,0.00142,0.32127,66.136,0.77933,10,1011.928,6.98667
184,15,0.0503,0.00029,0.02015,0.04015,0.01369,0.01287,0.00073,0.00397,0.00133,0.26843,65.18833,0.78967,10,1011.921,6.17733
184,16,0.41434,0.00028,0.02001,0.04014,0.12767,0.01273,0.00051,0.00396,0.00137,0.14911,63.58667,0.80033,9.325,1012.04733,6.966
184,17,0.31072,0.00029,0.0201,0.04011,0.02433,0.01284,0.00072,0.00398,0.00147,0.05345,62.59333,0.80933,9.776,1011.944,6.27867
184,18,0.45649,0.00029,0.0202,0.04008,0.13551,0.01293,0.00051,0.00398,0.00151,0.01216,62.102,0.803,9.985,1011.557,6.326
184,19,0.39351,0.00027,0.02028,0.04152,0.01105,0.01291,0.00076,0.00399,0.00156,0.00236,60.99467,0.83267,9.77933,1011.33667,5.596
184,20,1.03428,8e-05,0.04261,0.31403,0.13789,0.01881,0.00065,0.00403,0.00157,0.00339,60.625,0.85,9.28833,1011.32,5.05333
184,21,0.52868,1e-05,0.02053,0.20517,0.01976,0.01308,0.00075,0.00412,0.00165,0.0034,60.286,0.848,9.242,1011.762,4.388
184,22,0.51894,1e-05,0.02082,0.04572,0.13885,0.01324,0.00053,0.00415,0.00166,0.00339,60.54667,0.83767,9.69467,1012.21167,4.302
184,23,0.3331,0,0.02075,0.04574,0.00902,0.01321,0.00077,0.00416,0.00166,0.00338,61.09,0.82733,9.65133,1012.48,4.51733
185,0,0.54609,0,0.02068,0.04563,0.13497,0.01312,0.00055,0.00408,0.00159,0.00339,61.854,0.814,9.643,1012.267,4.829
185,1,0.42339,1e-05,0.0206,0.04566,0.01615,0.01306,0.00076,0.00398,0.00158,0.00305,62.87667,0.79667,9.93,1011.74667,5.11667
185,2,0.48414,1e-05,0.02063,0.04558,0.13842,0.01314,0.00052,0.004,0.00161,0.00302,63.73633,0.78633,9.537,1011.69267,5.49033
185,3,0.31913,1e-05,0.0207,0.04567,0.00555,0.01318,0.00077,0.004,0.00162,0.00301,64.652,0.78,9.396,1011.632,5.58
185,4,0.47024,1e-05,0.02084,0.04496,0.13182,0.01324,0.00054,0.004,0.00157,0.00209,65.40533,0.78433,9.736,1011.43,5.20467
185,5,0.32732,1e-05,0.02075,0.04392,0.01343,0.01318,0.00076,0.004,0.00144,0.00342,65.67667,0.79467,9.49733,1011.16667,5.17267
185,6,0.54675,0,0.02035,0.04356,0.13343,0.01289,0.00052,0.00409,0.00157,0.03358,65.6,0.805,9.06,1010.885,5.09
185,7,0.37417,1e-05,0.01994,0.04359,0.00926,0.01279,0.0008,0.00407,0.04643,0.03088,65.29933,0.83133,8.05733,1010.57667,5.13533
185,8,0.61841,2e-05,0.07021,0.04351,0.13738,0.01815,0.00046,0.01873,0.09289,0.19974,64.64933,0.867,7.55067,1010.41467,4.70533
185,9,0.57124,1e-05,0.04125,0.04365,0.02931,0.02531,0.00079,0.00406,0.1074,0.36955,64.11,0.892,7.326,1010.47,3.964
185,10,0.40749,1e-05,0.01994,0.04356,0.12635,0.02001,0.00058,0.00404,0.03842,0.41048,63.67867,0.90633,6.31933,1010.55533,4.342
185,11,0.07105,1e-05,0.0201,0.04355,0.0938,0.01621,0.00056,0.00401,0.00138,0.41483,63.33667,0.91,5.72333,1010.61,4.52667
185,12,0.21336,1e-05,0.02006,0.04369,0.08459,0.01836,0.00057,0.00397,0.05474,0.39044,62.844,0.924,6.08,1010.826,3.878
185,13,1.43723,1e-05,0.01974,0.04353,0.15278,0.01754,0.00037,0.00396,0.10198,0.39251,62.43533,0.93,6.33333,1011.02733,3.56933
185,14,0.69927,0.00016,0.2526,0.04363,0.13929,0.01233,0.00047,0.01243,0.10371,0.29744,62.04333,0.92233,7.06533,1010.94733,2.72733
185,15,0.79524,0.26359,0.1654,0.04373,0.15033,0.01225,0.00046,0.00507,0.10468,0.2416,61.486,0.928,7.776,1010.478,2.112
185,16,0.94609,0.34266,0.01971,0.04373,0.14612,0.01976,0.00048,0.00398,0.10517,0.0982,61.00333,0.93,7.575,1010.02833,2.67833
185,17,1.40427,0.18241,0.05023,0.04363,0.15161,0.01265,0.00041,0.004,0.1018,0.04626,60.852,0.92133,7.28467,1009.7,3.382
185,18,0.8174,1e-05,0.02017,0.04405,0.15746,0.01281,0.00049,0.00406,0.10262,0.01289,60.813,0.92,6.215,1009.759,2.723
185,19,1.38663,1e-05,0.01996,0.04503,0.28128,0.03854,0.00064,0.00402,0.10177,0.00279,60.474,0.93867,5.232,1010.03133,2.528
185,20,1.48827,1e-05,0.04614,0.04577,0.16563,0.02695,0.00052,0.03303,0.07679,0.00314,60.40167,0.93033,7.29667,1010.33033,3.08067
185,21,0.8752,1e-05,0.02021,0.04559,0.16517,0.01263,0.0005,0.07763,0.00156,0.00327,61.321,0.9,6.591,1010.52033,3.496
185,22,0.71497,0,0.02053,0.04573,0.15236,0.01297,0.00055,0.07505,0.00163,0.00304,62.56733,0.89867,7.494,1010.52667,1.894
185,23,0.69631,0,0.02059,0.04563,0.14842,0.01303,0.00052,0.004,0.00164,0.00305,63.52983,0.87767,7.74367,1010.459,1.45533
186,0,0.33525,0,0.02057,0.04566,0.00523,0.01311,0.00077,0.004,0.00166,0.00307,64.98833,0.85833,9.03167,1010.36833,1.98167
186,1,0.5775,1e-05,0.02066,0.04567,0.12988,0.01311,0.00056,0.00401,0.00162,0.00306,66.72833,0.83917,8.426,1010.671,2.16167
186,2,0.37131,0,0.02068,0.04566,0.04842,0.01318,0.0007,0.00398,0.00154,0.00319,69.07667,0.79467,9.452,1010.49,2.25867
186,3,0.41345,1e-05,0.0206,0.04561,0.08265,0.01313,0.00063,0.00415,0.00165,0.00337,70.91567,0.77683,9.48067,1010.304,2.32267
186,4,0.41102,1e-05,0.02063,0.04493,0.08501,0.01314,0.00062,0.00415,0.00163,0.00237,72.35133,0.748,9.61933,1010.12167,2.93667
186,5,0.35745,1e-05,0.0203,0.04381,0.05019,0.01299,0.00068,0.00411,0.0016,0.00362,73.8925,0.70583,9.50333,1010.1275,3.5375
186,6,0.52859,1e-05,0.0199,0.04339,0.1242,0.01268,0.00054,0.00404,0.00156,0.03367,74.09667,0.7,9.45667,1010.29667,3.114
186,7,0.9195,0,0.01977,0.0435,0.23588,0.02144,0.00059,0.00399,0.13636,0.03053,72.55383,0.74133,9.08617,1010.77617,3.64133
186,8,1.4377,2e-05,0.06782,0.04346,0.12215,0.02333,0.00063,0.00406,0.03745,0.19091,70.425,0.78567,8.67033,1011.627,5.15433
186,9,1.48061,0.00012,0.18898,0.04353,0.0163,0.01882,0.00087,0.03809,0.00126,0.35574,68.48283,0.827,8.90567,1012.548,6.171
186,10,1.5278,2e-05,0.0412,0.04336,0.10326,0.01273,0.00077,0.00405,0.00125,0.39676,66.97333,0.86333,9.09667,1013.20333,5.54667
186,11,1.17287,0.50554,0.07418,0.0436,0.01741,0.01767,0.00091,0.00404,0.00137,0.41137,65.91917,0.87,9.14283,1014.00067,4.78433
186,12,0.78244,0.57616,0.01872,0.07033,0.12099,0.01202,0.00059,0.00402,0.00147,0.39532,64.72233,0.88533,9.49267,1014.44167,3.61567
186,13,0.20884,0.00086,0.02582,0.04002,0.00783,0.01987,0.00077,0.004,0.00153,0.37541,63.6315,0.89817,9.43667,1014.6225,3.39167
186,14,0.38622,0.00028,0.04219,0.03997,0.13037,0.01273,0.00054,0.00404,0.00154,0.32894,62.99067,0.90867,8.906,1015.02267,2.214
186,15,0.27752,0.00027,0.01997,0.04007,0.00505,0.01271,0.00078,0.00405,0.00154,0.25885,61.78333,0.91,9.71917,1015.19917,1.90167
186,16,0.34908,0.00029,0.01973,0.04156,0.11451,0.01266,0.00053,0.00402,0.00146,0.13083,60.79433,0.91967,9.8155,1015.361,2.5455
186,17,0.69379,0.00032,0.2196,0.04274,0.02187,0.0174,0.00078,0.00395,0.00138,0.05816,59.75933,0.91933,8.43067,1015.77933,1.95933
186,18,0.75535,1e-05,0.02002,0.07624,0.12212,0.01284,0.00063,0.00395,0.00159,0.01428,58.6475,0.91,8.36183,1016.68817,2.881
186,19,0.73527,2e-05,0.01999,0.31582,0.01329,0.01267,0.00081,0.00399,0.00157,0.00258,59.295,0.89833,9.90833,1017.38833,2.85833
186,20,0.85597,1e-05,0.02004,0.46021,0.10297,0.01276,0.0006,0.00397,0.00158,0.00307,62.39867,0.8205,10,1018.01233,5.1135
186,21,0.67964,1e-05,0.02042,0.17885,0.02522,0.01302,0.00076,0.004,0.00162,0.00311,64.72067,0.73667,10,1018.29133,7.06067
186,22,0.48958,1e-05,0.0434,0.04259,0.0962,0.01306,0.00061,0.004,0.00166,0.00311,66.40733,0.68733,10,1018.21467,7.47467
186,23,0.71764,0,0.02064,0.04255,0.02478,0.01306,0.00075,0.004,0.00167,0.00313,68.15267,0.64533,10,1018.24433,8.24433
187,0,0.44795,1e-05,0.02065,0.04232,0.08909,0.01316,0.00062,0.004,0.00153,0.00331,69.81083,0.59917,10,1018.38167,8.23917
187,1,0.44203,0,0.02054,0.04225,0.0315,0.01306,0.00072,0.00413,0.00166,0.00345,71.76267,0.55133,10,1018.384,6.55333
187,2,0.42628,1e-05,0.02045,0.04217,0.07671,0.01307,0.00065,0.00414,0.00167,0.00342,73.7545,0.50933,10,1018.59633,5.2685
187,3,0.36584,1e-05,0.02041,0.04219,0.04173,0.01307,0.0007,0.00414,0.00169,0.00342,75.324,0.48433,10,1018.73467,4.93733
187,4,0.3863,1e-05,0.02034,0.04209,0.06347,0.01302,0.00066,0.00412,0.00162,0.0034,76.2215,0.47383,10,1018.54583,5.198
187,5,0.44157,1e-05,0.02003,0.04115,0.05447,0.01286,0.00069,0.00392,0.03299,0.00211,76.5,0.47667,10,1018.31667,4.89667
187,6,1.27982,0,0.01999,0.04116,0.14778,0.01279,0.00049,0.00396,0.33358,0.01859,76.65183,0.47283,10,1018.22133,4.6355
187,7,0.74054,2e-05,0.05468,0.11314,0.09327,0.0179,0.00058,0.00398,0.09047,0.05467,75.74167,0.493,10,1018.28667,3.72833
187,8,0.4365,1e-05,0.05206,0.0796,0.04714,0.01278,0.00068,0.00398,0.01054,0.06842,73.25317,0.5735,10,1018.48967,4.37467
187,9,0.3161,0,0.02016,0.03938,0.05331,0.0128,0.00067,0.00398,0.01048,0.15359,67.12667,0.746,9.714,1018.69467,3.92133
187,10,0.14529,1e-05,0.02053,0.03947,0.07893,0.01302,0.00062,0.00399,0.00805,0.2742,63.07,0.8525,9.9725,1018.84833,2.04167
187,11,0.17657,0,0.02048,0.03944,0.01159,0.01292,0.00076,0.00396,0.00443,0.23849,60.83017,0.87983,8.91317,1018.99483,0.62367
187,12,0.11116,1e-05,0.0203,0.03939,0.08924,0.0129,0.0006,0.00409,0.00259,0.32731,59.168,0.91067,8.57867,1018.95067,0.666
187,13,0.127,0,0.0203,0.03943,0.02911,0.01285,0.00072,0.0041,0.00173,0.31517,58.28717,0.92,7.74917,1018.70217,1.46867
187,14,0.1382,1e-05,0.0201,0.03935,0.06918,0.01282,0.00063,0.00407,0.00173,0.28917,56.98167,0.92,6.66833,1018.88833,0.78833
187,15,0.25241,1e-05,0.02008,0.03942,0.05685,0.01652,0.00067,0.00394,0.00158,0.22947,56.0255,0.92217,5.317,1019.01033,1.74167
187,16,0.31819,1e-05,0.0202,0.04764,0.04614,0.03716,0.00069,0.00397,0.00157,0.13932,55.15667,0.93,4.952,1019.22933,1.38133
187,17,0.62675,1e-05,0.02014,0.08292,0.09038,0.01273,0.00058,0.00395,0.07925,0.06241,55.10583,0.93,5.2845,1019.69783,2.532
187,18,0.49228,0,0.02037,0.11082,0.0677,0.01293,0.00066,0.00399,0.00161,0.01155,56.60233,0.92633,5.54,1020.24333,1.556
187,19,0.5777,1e-05,0.02029,0.12063,0.06551,0.01284,0.00067,0.00399,0.00168,0.00249,60.10333,0.90333,7.4125,1020.64333,0.84917
187,20,0.47996,0,0.02017,0.13287,0.05579,0.01284,0.00069,0.004,0.00171,0.00319,64.97533,0.82867,9.41333,1020.746,3.27467
187,21,0.94582,1e-05,0.02038,0.34353,0.08355,0.0251,0.00073,0.00396,0.00171,0.00321,70.64517,0.69767,9.96133,1020.4665,4.73433
187,22,0.78176,1e-05,0.02039,0.31,0.04795,0.01295,0.00073,0.0039,0.00171,0.0035,75.35667,0.579,10,1019.93667,5.145
187,23,0.8953,1e-05,0.04602,0.05818,0.08439,0.01295,0.00066,0.00413,0.00187,0.00347,78.2365,0.49683,10,1019.54117,6.139
188,0,0.39281,0,0.02041,0.04211,0.03811,0.01301,0.00072,0.00413,0.0019,0.00346,80.32333,0.45,10,1018.81667,7.46333
188,1,0.42649,0,0.02052,0.04208,0.09205,0.01309,0.00064,0.00417,0.00193,0.00346,82.33883,0.41133,10,1018.037,8.23167
188,2,0.35672,0,0.02044,0.04207,0.02417,0.01305,0.00074,0.00413,0.00184,0.00344,83.27867,0.4,10,1017.58933,6.86467
188,3,0.45318,0,0.02047,0.04204,0.10255,0.01307,0.00061,0.00402,0.00183,0.00353,83.71033,0.40817,10,1017.216,6.27667
188,4,0.3784,0,0.02044,0.04144,0.00674,0.01302,0.00077,0.00393,0.00156,0.00246,83.988,0.41867,10,1016.69933,7.462
188,5,0.58211,0,0.02022,0.04014,0.10004,0.01285,0.00065,0.00396,0.00159,0.00424,82.92,0.45667,10,1016.355,7.43
188,6,1.02456,5e-05,0.02672,0.04734,0.08866,0.0129,0.0006,0.00399,0.33143,0.03156,80.934,0.49033,10,1016.51767,8.31917
188,7,0.77363,0.00025,0.062,0.08215,0.11976,0.02104,0.00056,0.004,0.09255,0.03434,77.18533,0.572,9.98133,1016.784,9.54
188,8,0.47471,0.00028,0.02028,0.08012,0.24273,0.0129,0.00061,0.00394,0.00144,0.17904,74.1275,0.60233,9.75267,1017.17833,9.52483
188,9,0.31141,0.01418,0.02012,0.08275,0.14431,0.01274,0.00056,0.00392,0.00153,0.31959,72.405,0.62667,10,1017.62333,7.405
188,10,0.68404,0.51812,0.05226,0.07776,0.03871,0.01227,0.00072,0.06397,0.00161,0.36539,70.76367,0.6665,10,1017.63133,7.63983
188,11,0.55778,0.37593,0.01972,0.10104,0.09602,0.01247,0.00065,0.00411,0.00173,0.3964,69.196,0.706,10,1017.58667,6.28467
188,12,0.08308,0.00045,0.01991,0.11265,0.01718,0.01272,0.00073,0.00406,0.00178,0.36523,67.61517,0.76267,10,1017.5405,5.7785
188,13,0.35848,0.0005,0.01989,0.11056,0.11204,0.02513,0.00056,0.00403,0.00166,0.26857,66.544,0.801,10,1017.59333,5.36767
188,14,0.11349,0.00051,0.01987,0.11185,0.01564,0.0127,0.00073,0.00396,0.00162,0.30757,65.89833,0.83667,10,1017.645,5.05583
188,15,0.37989,0.0005,0.01986,0.10122,0.0979,0.01261,0.00059,0.00394,0.00156,0.24848,64.96267,0.874,9.944,1017.56333,3.78067
188,16,1.21533,0.00052,0.01972,0.03994,0.04413,0.01262,0.00079,0.00404,0.00133,0.12783,64.60533,0.89,9.54417,1017.61067,3.65233
188,17,1.01703,0.00051,0.01989,0.04001,0.08005,0.01752,0.00069,0.00401,0.09726,0.04408,66.545,0.86733,9.50767,1017.60167,4.96967
188,18,7.43007,0.00067,0.04313,0.03796,0.11706,0.01559,0.00031,0.00386,0.0023,0.02264,70.10533,0.813,9.89267,1017.5985,5.5005
188,19,7.15796,0.00014,0.10781,0.11083,0.15241,0.01504,0.00031,0.00374,0.00173,0.0024,73.73667,0.75,10,1017.58333,5.11
188,20,6.8834,0.00029,0.55468,0.44754,0.11412,0.01251,0.00066,0.00383,0.00171,0.00297,77.536,0.67267,10,1017.3335,6.18017
188,21,2.76212,4e-05,0.06717,0.08966,0.02429,0.01358,0.00066,0.00395,0.0017,0.00305,81.31167,0.604,10,1017.00233,7.50733
188,22,2.65332,5e-05,0.02062,0.04135,0.14475,0.01363,0.00037,0.00391,0.00172,0.00303,84.42667,0.54917,10,1016.70133,10.04483
188,23,1.60845,3e-05,0.02055,0.0417,0.18669,0.01328,0.00051,0.00393,0.00164,0.00331,86.17067,0.50533,10,1016.45933,13.628
189,0,1.0313,1e-05,0.0204,0.04185,0.17119,0.01308,0.00055,0.00407,0.00181,0.00344,87.515,0.4725,10,1015.99917,13.44917
189,1,1.2909,2e-05,0.02055,0.04194,0.06323,0.01333,0.00062,0.00409,0.00187,0.00342,87.66417,0.47017,9.7055,1015.5185,13.36183
189,2,0.85386,1e-05,0.02038,0.04196,0.06813,0.01306,0.00064,0.00404,0.00176,0.00335,87.39467,0.47933,10,1015.114,13.484
189,3,0.452,1e-05,0.02023,0.04198,0.04784,0.01291,0.00068,0.00399,0.00173,0.00305,86.837,0.4735,10,1014.99033,14.52933
189,4,0.95707,1e-05,0.02034,0.04124,0.09464,0.01308,0.00059,0.00399,0.0017,0.00238,84.88667,0.50167,10,1014.70167,14.515
189,5,0.31418,1e-05,0.02028,0.04006,0.01398,0.01292,0.00075,0.00399,0.00169,0.00775,82.17433,0.5165,10,1014.91383,13.43783
189,6,0.85773,6e-05,0.01979,0.04922,0.14827,0.01264,0.00048,0.01816,0.28293,0.05824,79.184,0.548,10,1015.446,10.60533
189,7,0.6737,0.00026,0.05927,0.08511,0.08726,0.01769,0.00057,0.00401,0.11731,0.08556,76.772,0.58267,10,1015.33567,9.28417
189,8,0.39507,0.02137,0.01965,0.07696,0.07009,0.01255,0.00063,0.00395,0.00159,0.1542,74.822,0.62833,10,1015.13,8.63033
189,9,0.81693,0.58214,0.04045,0.03953,0.04138,0.01196,0.00073,0.00394,0.00159,0.16953,73.20333,0.67667,10,1014.9525,7.3975
189,10,0.70981,0.41341,0.01905,0.0394,0.10316,0.01217,0.00061,0.00394,0.00164,0.2103,72.032,0.71867,10,1014.96533,7.156
189,11,0.20011,0.00028,0.02007,0.03933,0.01767,0.01283,0.00074,0.00395,0.00157,0.13397,71.12733,0.76583,10,1015.0375,6.68017
189,12,0.37877,0.00027,0.01964,0.03924,0.08953,0.01253,0.0006,0.00399,0.00173,0.13537,70.59567,0.80133,10,1015.076,6.19333
189,13,0.23497,0.00028,0.01982,0.03928,0.06275,0.01269,0.00064,0.00404,0.00177,0.1687,70.58717,0.82233,9.926,1014.59367,5.86017
189,14,0.45423,0.00026,0.01978,0.03972,0.04174,0.01252,0.00071,0.00405,0.00185,0.02084,70.92667,0.84333,9.55333,1014.25667,6.52667
189,15,0.36259,0.00028,0.01978,0.03922,0.09768,0.01268,0.00059,0.00404,0.0018,0.08675,71.31083,0.86433,8.78083,1014.0795,5.99683
189,16,0.34169,0.00021,0.01997,0.03938,0.04363,0.02098,0.00069,0.00404,0.00197,0.12514,71.96967,0.87767,8.40967,1013.55233,6.08767
189,17,1.09714,1e-05,0.0199,0.03943,0.06176,0.0258,0.00065,0.00393,0.00245,0.03686,72.728,0.89633,7.74933,1013.2875,6.17283
189,18,0.95307,0,0.02014,0.04005,0.09208,0.0128,0.00067,0.00399,0.00155,0.00413,73.978,0.874,7.48867,1013.09533,7.59867
189,19,0.77844,0,0.01954,0.04105,0.02116,0.01252,0.00077,0.00399,0.00146,0.00282,75.40583,0.85167,7.35083,1012.89583,9.2225
189,20,0.88552,0,0.01943,0.04124,0.0914,0.01248,0.00063,0.00396,0.00165,0.00316,77.49783,0.81067,9.0515,1012.59183,7.86467
189,21,4.39993,7e-05,0.02037,0.04016,0.0697,0.01905,0.00062,0.03254,0.00171,0.00342,79.76733,0.76533,9.72133,1012.05533,10.982
189,22,2.6137,4e-05,0.0467,0.07291,0.12534,0.01358,0.00045,0.0326,0.00183,0.00341,81.94667,0.69767,9.8415,1011.0415,12.63867
189,23,1.53613,2e-05,0.02017,0.08211,0.01367,0.01312,0.00069,0.00405,0.00185,0.0034,83.045,0.675,9.605,1010.04167,12.35833
190,0,1.4497,3e-05,0.02022,0.07376,0.10637,0.01318,0.00051,0.00404,0.00186,0.00342,84.2175,0.64783,9.88,1008.97667,13.09933
190,1,0.94977,1e-05,0.02038,0.07346,0.04513,0.01299,0.00069,0.00409,0.00185,0.00344,84.20467,0.65067,9.76267,1008.22467,13.04933
190,2,0.92234,1e-05,0.02043,0.07381,0.06639,0.01307,0.00063,0.00408,0.00186,0.00345,82.40833,0.70217,9.41467,1007.70583,11.05033
190,3,0.95979,1e-05,0.04097,0.07204,0.08377,0.01303,0.00062,0.00392,0.00163,0.00336,79.22233,0.79033,8.66333,1007.41067,10.70867
190,4,0.89117,2e-05,0.02045,0.07348,0.02411,0.01308,0.00071,0.004,0.00171,0.00239,76.62,0.86417,8.33917,1007.7,8.22417
190,5,1.14847,2e-05,0.02021,0.07254,0.11005,0.01298,0.00062,0.00397,0.06353,0.00923,75.78467,0.89333,8.93067,1008.20867,6.07867
190,6,0.73337,0,0.01996,0.07331,0.0557,0.01272,0.00059,0.00399,0.32983,0.03056,74.3365,0.92,8.74767,1008.9685,4.82917
190,7,2.64816,0.0002,0.36246,0.08405,0.08044,0.01666,0.00067,0.00394,0.10928,0.03383,72.99533,0.93133,7.53167,1009.17867,4.07333
190,8,3.40347,0.00029,0.50634,0.08183,0.06511,0.01172,0.00079,0.00392,0.00147,0.07858,72.07783,0.94,5.03217,1009.077,4.46883
190,9,1.19591,9e-05,0.17167,0.07978,0.04767,0.01229,0.00072,0.00391,0.00133,0.24497,71.62333,0.94667,3.80667,1009.18,3.42667
190,10,0.23589,1e-05,0.01936,0.07991,0.0922,0.01248,0.00057,0.00391,0.00133,0.21039,71.19617,0.95,3.81083,1009.22,3.4305
190,11,0.58584,0.02601,0.05099,0.06397,0.03274,0.01242,0.00068,0.04866,0.16038,0.20601,71.09533,0.95,3.44233,1009.16633,4.258
190,12,0.63656,0.4402,0.01864,0.06704,0.08524,0.01204,0.00062,0.00396,0.00151,0.26239,70.50383,0.95817,3.0305,1009.21533,2.6025
190,13,0.73838,0.36245,0.0396,0.03926,0.11928,0.01686,0.00056,0.004,0.00148,0.21257,70.09267,0.95133,2.72733,1009.47267,2.788
190,14,0.45091,7e-05,0.02248,0.03901,0.14912,0.02293,0.00049,0.00398,0.00148,0.1723,69.84833,0.95,2.855,1010.04167,2.15583
190,15,0.40876,0,0.01946,0.03902,0.07288,0.01245,0.00063,0.00389,0.00141,0.0476,71.838,0.93933,4.64483,1010.66733,2.182
190,16,0.39836,1e-05,0.01944,0.03906,0.06211,0.01246,0.00065,0.00391,0.00146,0.02702,74.33533,0.87067,9.636,1011.12333,3.62867
190,17,0.48595,1e-05,0.01951,0.03945,0.13753,0.01252,0.00051,0.00391,0.00142,0.01081,79.0125,0.72483,10,1011.43717,3.88417
190,18,0.39137,1e-05,0.01951,0.03983,0.01715,0.01248,0.00074,0.00382,0.00133,0.00432,82.44667,0.59833,10,1011.32,5.03833
190,19,0.48673,0,0.01976,0.04085,0.14146,0.01267,0.00053,0.00401,0.0016,0.00339,84.718,0.52917,10,1011.2005,5.85567
190,20,0.42056,0,0.01989,0.04114,0.02657,0.01267,0.00074,0.00405,0.00163,0.00342,86.244,0.482,10,1011.02333,6.61933
190,21,0.4703,0,0.02009,0.04117,0.13888,0.01286,0.00055,0.00407,0.00163,0.00344,87.593,0.45367,10,1010.597,7.527
190,22,0.49742,0,0.02035,0.04122,0.03316,0.01287,0.00075,0.00403,0.00161,0.00348,88.98233,0.43267,10,1010.12667,8.43467
190,23,0.54215,0,0.02045,0.04113,0.13262,0.01302,0.0006,0.00391,0.00145,0.00351,88.9325,0.42833,10,1009.70583,9.64833
191,0,0.53634,0,0.02064,0.04124,0.06711,0.01304,0.00074,0.00398,0.00164,0.00311,87.72733,0.45867,9.85533,1009.49,9.17
191,1,0.48466,0,0.02061,0.04116,0.09545,0.0131,0.00069,0.004,0.00164,0.00306,86.88967,0.48517,9.85017,1009.36867,8.70533
191,2,0.65291,0,0.02036,0.0411,0.14224,0.01289,0.0006,0.00399,0.00166,0.00298,85.366,0.507,9.80733,1009.313,8.46233
191,3,0.68932,0,0.02032,0.04099,0.26642,0.01295,0.00066,0.00399,0.00164,0.00299,81.80917,0.58783,9.46267,1009.50967,5.45083
